84600001,União da Vitória,PR
87640000,Uniflor,PR
86280000,Uraí,PR
84345000,Ventania,PR
85845000,Vera Cruz do Oeste,PR
85585000,Verê,PR
85390000,Virmond,PR
85520000,Vitorino,PR
84950000,Wenceslau Braz,PR
87535000,Xambrê,PR
23900001,Angra dos Reis,RJ
23900001,Angra dos Reis,RJ
28495000,Aperibé,RJ
28970000,Araruama,RJ
25845000,Areal,RJ
28950000,Armação dos Búzios,RJ
28930000,Arraial do Cabo,RJ
27000001,Barra do Piraí,RJ
27000001,Barra do Piraí,RJ
27300001,Barra Mansa,RJ
27300001,Barra Mansa,RJ
26100001,Belford Roxo,RJ
26100001,Belford Roxo,RJ
28660000,Bom Jardim,RJ
28360000,Bom Jesus do Itabapoana,RJ
28900001,Cabo Frio,RJ
28900001,Cabo Frio,RJ
28680000,Cachoeiras de Macacu,RJ
28430000,Cambuci,RJ
28000001,Campos dos Goytacazes,RJ
28000001,Campos dos Goytacazes,RJ
28500000,Cantagalo,RJ
27998000,Carapebus,RJ
28180000,Cardoso Moreira,RJ
28640000,Carmo,RJ
28860000,Casimiro de Abreu,RJ
25870000,Comendador Levy Gasparian,RJ
28740000,Conceição de Macabu,RJ
28540000,Cordeiro,RJ
28650000,Duas Barras,RJ
25000001,Duque de Caxias,RJ
25000001,Duque de Caxias,RJ
26650000,Engenheiro Paulo de Frontin,RJ
25940001,Guapimirim,RJ
25940001,Guapimirim,RJ
28960000,Iguaba Grande,RJ
24800001,Itaboraí,RJ
24800001,Itaboraí,RJ
23800001,Itaguaí,RJ
23800001,Itaguaí,RJ
28250000,Italva,RJ
28570000,Itaocara,RJ
28300000,Itaperuna,RJ
27580000,Itatiaia,RJ
26400001,Japeri,RJ
26400001,Japeri,RJ
28350000,Laje do Muriaé,RJ
27900001,Macaé,RJ
27900001,Macaé,RJ
28545000,Macuco,RJ
25900001,Magé,RJ
25900001,Magé,RJ
23860000,Mangaratiba,RJ
24900001,Maricá,RJ
24900001,Maricá,RJ
26700000,Mendes,RJ
26550001,Mesquita,RJ
26550001,Mesquita,RJ
26900000,Miguel Pereira,RJ
28460000,Miracema,RJ
28380000,Natividade,RJ
26500001,Nilópolis,RJ
26500001,Nilópolis,RJ
24000001,Niterói,RJ
24000001,Niterói,RJ
28600001,Nova Friburgo,RJ
28600001,Nova Friburgo,RJ
26000001,Nova Iguaçu,RJ
26200000,Nova Iguaçu,RJ
26000001,Nova Iguaçu,RJ
26200000,Nova Iguaçu,RJ
26600000,Paracambi,RJ
25850000,Paraíba do Sul,RJ
23970000,Paraty,RJ
26950000,Paty do Alferes,RJ
25600001,Petrópolis,RJ
25600001,Petrópolis,RJ
27197000,Pinheiral,RJ
27175000,Piraí,RJ
28390000,Porciúncula,RJ
27570000,Porto Real,RJ
27400001,Quatis,RJ
27400001,Quatis,RJ
26300001,Queimados,RJ
26300001,Queimados,RJ
28735000,Quissamã,RJ
27500001,Resende,RJ
27500001,Resende,RJ
28800000,Rio Bonito,RJ
27460000,Rio Claro,RJ
27660000,Rio das Flores,RJ
28890001,Rio das Ostras,RJ
28890001,Rio das Ostras,RJ
20000001,Rio de Janeiro,RJ
20000001,Rio de Janeiro,RJ
28770000,Santa Maria Madalena,RJ
28470000,Santo Antônio de Pádua,RJ
28400000,São Fidélis,RJ
28230000,São Francisco de Itabapoana,RJ
24400001,São Gonçalo,RJ
24400001,São Gonçalo,RJ
28200000,São João da Barra,RJ
25500001,São João de Meriti,RJ
25500001,São João de Meriti,RJ
28455000,São José de Ubá,RJ
25780000,São José do Vale do Rio Preto,RJ
28940001,São Pedro da Aldeia,RJ
28940001,São Pedro da Aldeia,RJ
28550000,São Sebastião do Alto,RJ
25880000,Sapucaia,RJ
28990001,Saquarema,RJ
28990001,Saquarema,RJ
23890001,Seropédica,RJ
23890001,Seropédica,RJ
28820000,Silva Jardim,RJ
28637000,Sumidouro,RJ
24890000,Tanguá,RJ
25950001,Teresópolis,RJ
25950001,Teresópolis,RJ
28750000,Trajano de Moraes,RJ
25800001,Três Rios,RJ
25800001,Três Rios,RJ
27600000,Valença,RJ
28375000,Varre-Sai,RJ
27700000,Vassouras,RJ
27200001,Volta Redonda,RJ
27200001,Volta Redonda,RJ
59370000,Acari,RN
59650000,Açu,RN
59510000,Afonso Bezerra,RN
59995000,Água Nova,RN
59965000,Alexandria,RN
59760000,Almino Afonso,RN
59507000,Alto do Rodrigues,RN
59515000,Angicos,RN
59870000,Antônio Martins,RN
59700000,Apodi,RN
59655000,Areia Branca,RN
59170000,Arez,RN
59194000,Baía Formosa,RN
59695000,Baraúna,RN
59410000,Barcelona,RN
59555000,Bento Fernandes,RN
59260000,Boa Saúde,RN
59528000,Bodó,RN
59270000,Bom Jesus,RN
59219000,Brejinho,RN
59592000,Caiçara do Norte,RN
59540000,Caiçara do Rio do Vento,RN
59300000,Caicó,RN
59680000,Campo Grande,RN
59230000,Campo Redondo,RN
59190000,Canguaretama,RN
59780000,Caraúbas,RN
59374000,Carnaúba dos Dantas,RN
59665000,Carnaubais,RN
59570000,Ceará-Mirim,RN
59395000,Cerro Corá,RN
59220000,Coronel Ezequiel,RN
59930000,Coronel João Pessoa,RN
59375000,Cruzeta,RN
59380000,Currais Novos,RN
59910000,Doutor Severiano,RN
59905000,Encanto,RN
59355000,Equador,RN
59180000,Espírito Santo,RN
59575000,Extremoz,RN
59795000,Felipe Guerra,RN
59517000,Fernando Pedroza,RN
59335000,Florânia,RN
59902000,Francisco Dantas,RN
59890000,Frutuoso Gomes,RN
59596000,Galinhos,RN
59173000,Goianinha,RN
59790000,Governador Dix-Sept Rosado,RN
59675000,Grossos,RN
59598000,Guamaré,RN
59490000,Ielmo Marinho,RN
59508000,Ipanguaçu,RN
59315000,Ipueira,RN
59513000,Itajá,RN
59855000,Itaú,RN
59225000,Jaçanã,RN
59594000,Jandaíra,RN
59690000,Janduís,RN
59213000,Japi,RN
59544000,Jardim de Angicos,RN
59324000,Jardim de Piranhas,RN
59343000,Jardim do Seridó,RN
59550000,João Câmara,RN
59880000,João Dias,RN
59980000,José da Penha,RN
59330000,Jucurutu,RN
59188000,Jundiá,RN
59227000,Lagoa D'Anta,RN
59244000,Lagoa de Pedras,RN
59430000,Lagoa de Velhos,RN
59390000,Lagoa Nova,RN
59247000,Lagoa Salgada,RN
59535000,Lajes,RN
59235000,Lajes Pintadas,RN
59805000,Lucrécia,RN
59940000,Luís Gomes,RN
59280000,Macaíba,RN
59500000,Macau,RN
59945000,Major Sales,RN
59970000,Marcelino Vieira,RN
59800000,Martins,RN
59580000,Maxaranguape,RN
59775000,Messias Targino,RN
59198000,Montanhas,RN
59182000,Monte Alegre,RN
59217000,Monte das Gameleiras,RN
59600001,Mossoró,RN
59600001,Mossoró,RN
59000001,Natal,RN
59000001,Natal,RN
59164000,Nísia Floresta,RN
59215000,Nova Cruz,RN
59730000,Olho-D'Água do Borges,RN
59347000,Ouro Branco,RN
59950000,Paraná,RN
59660000,Paraú,RN
59586000,Parazinho,RN
59360000,Parelhas,RN
59140001,Parnamirim,RN
59140001,Parnamirim,RN
59218000,Passa e Fica,RN
59259000,Passagem,RN
59770000,Patu,RN
59900000,Pau dos Ferros,RN
59588000,Pedra Grande,RN
59547000,Pedra Preta,RN
59530000,Pedro Avelino,RN
59196000,Pedro Velho,RN
59504000,Pendências,RN
59960000,Pilões,RN
59560000,Poço Branco,RN
59810000,Portalegre,RN
59668000,Porto do Mangue,RN
59582000,Pureza,RN
59990000,Rafael Fernandes,RN
59740000,Rafael Godeiro,RN
59820000,Riacho da Cruz,RN
59987000,Riacho de Santana,RN
59470000,Riachuelo,RN
59578000,Rio do Fogo,RN
59830000,Rodolfo Fernandes,RN
59420000,Ruy Barbosa,RN
59200000,Santa Cruz,RN
59464000,Santa Maria,RN
59520000,Santana do Matos,RN
59350000,Santana do Seridó,RN
59255000,Santo Antônio,RN
59590000,São Bento do Norte,RN
59210000,São Bento do Trairi,RN
59327000,São Fernando,RN
59908000,São Francisco do Oeste,RN
59290001,São Gonçalo do Amarante,RN
59290001,São Gonçalo do Amarante,RN
59310000,São João do Sabugi,RN
59162000,São José de Mipibu,RN
59275000,São José do Campestre,RN
59378000,São José do Seridó,RN
59920000,São Miguel,RN
59585000,São Miguel do Gostoso,RN
59460000,São Paulo do Potengi,RN
59480000,São Pedro,RN
59518000,São Rafael,RN
59400000,São Tomé,RN
59340000,São Vicente,RN
59250000,Senador Elói de Souza,RN
59168000,Senador Georgino Avelino,RN
59245000,Serra Caiada,RN
59214000,Serra de São Bento,RN
59663000,Serra do Mel,RN
59318000,Serra Negra do Norte,RN
59258000,Serrinha,RN
59808000,Serrinha dos Pintos,RN
59856000,Severiano Melo,RN
59440000,Sítio Novo,RN
59840000,Taboleiro Grande,RN
59565000,Taipu,RN
59240000,Tangará,RN
59955000,Tenente Ananias,RN
59338000,Tenente Laurentino Cruz,RN
59678000,Tibau,RN
59178000,Tibau do Sul,RN
59320000,Timbaúba dos Batistas,RN
59584000,Touros,RN
59685000,Triunfo Potiguar,RN
59865000,Umarizal,RN
59670000,Upanema,RN
59185000,Várzea,RN
59925000,Venha-Ver,RN
59184000,Vera Cruz,RN
59815000,Viçosa,RN
59192000,Vila Flor,RN
76954000,Alta Floresta D'Oeste,RO
76952000,Alto Alegre dos Parecis,RO
76862000,Alto Paraíso,RO
76930000,Alvorada D'Oeste,RO
76870001,Ariquemes,RO
76870001,Ariquemes,RO
76880000,Buritis,RO
76994000,Cabixi,RO
76889000,Cacaulândia,RO
76960001,Cacoal,RO
76960001,Cacoal,RO
76887000,Campo Novo de Rondônia,RO
76860000,Candeias do Jamari,RO
76948000,Castanheiras,RO
76997000,Cerejeiras,RO
76990000,Chupinguaia,RO
76993000,Colorado do Oeste,RO
76995000,Corumbiara,RO
76937000,Costa Marques,RO
76864000,Cujubim,RO
76974000,Espigão do Oeste,RO
76898000,Governador Jorge Teixeira,RO
76850000,Guajará-Mirim,RO
76861000,Itapuã do Oeste,RO
76890000,Jaru,RO
76900001,Ji-Paraná,RO
76900001,Ji-Paraná,RO
76868000,Machadinho D'Oeste,RO
76919000,Ministro Andreazza,RO
76926000,Mirante da Serra,RO
76888000,Monte Negro,RO
76958000,Nova Brasilândia D'Oeste,RO
76857000,Nova Mamoré,RO
76924000,Nova União,RO
76956000,Novo Horizonte do Oeste,RO
76920000,Ouro Preto do Oeste,RO
76979000,Parecis,RO
76970000,Pimenta Bueno,RO
76999000,Pimenteiras do Oeste,RO
76800001,Porto Velho,RO
76800001,Porto Velho,RO
76916000,Presidente Médici,RO
76976000,Primavera de Rondônia,RO
76863000,Rio Crespo,RO
76940000,Rolim de Moura,RO
76950000,Santa Luzia D'Oeste,RO
76977000,São Felipe D'Oeste,RO
76935000,São Francisco do Guaporé,RO
76932000,São Miguel do Guaporé,RO
76934000,Seringueiras,RO
76928000,Teixeirópolis,RO
76866000,Theobroma,RO
76929000,Urupá,RO
76867000,Vale do Anari,RO
76923000,Vale do Paraíso,RO
76980001,Vilhena,RO
76980001,Vilhena,RO
69350000,Alto Alegre,RR
69343000,Amajari,RR
69300001,Boa Vista,RR
69300001,Boa Vista,RR
69380000,Bonfim,RR
69390000,Cantá,RR
69360000,Caracaraí,RR
69378000,Caroebe,RR
69348000,Iracema,RR
69340000,Mucajaí,RR
69355000,Normandia,RR
69345000,Pacaraima,RR
69373000,Rorainópolis,RR
69375000,São João da Baliza,RR
69370000,São Luiz,RR
69358000,Uiramutã,RR
96445000,Aceguá,RS
99965000,Água Santa,RS
96540000,Agudo,RS
98750000,Ajuricaba,RS
98950000,Alecrim,RS
97540001,Alegrete,RS
97540001,Alegrete,RS
98905000,Alegria,RS
99523000,Almirante Tamandaré do Sul,RS
98480000,Alpestre,RS
99430000,Alto Alegre,RS
95773000,Alto Feliz,RS
94800001,Alvorada,RS
94800001,Alvorada,RS
96635000,Amaral Ferrador,RS
98465000,Ametista do Sul,RS
95310000,André da Rocha,RS
95980000,Anta Gorda,RS
95250000,Antônio Prado,RS
96178000,Arambaré,RS
93880000,Araricá,RS
99770000,Aratiba,RS
95940000,Arroio do Meio,RS
96155000,Arroio do Padre,RS
95585000,Arroio do Sal,RS
96950000,Arroio do Tigre,RS
96740000,Arroio dos Ratos,RS
96330000,Arroio Grande,RS
95995000,Arvorezinha,RS
98740000,Augusto Pestana,RS
99835000,Áurea,RS
96400001,Bagé,RS
96400001,Bagé,RS
95599000,Balneário Pinhal,RS
95730000,Barão,RS
99740000,Barão de Cotegipe,RS
96735000,Barão do Triunfo,RS
98530000,Barra do Guarita,RS
97538000,Barra do Quaraí,RS
96790000,Barra do Ribeiro,RS
99795000,Barra do Rio Azul,RS
99585000,Barra Funda,RS
95370000,Barracão,RS
99360000,Barros Cassal,RS
99650000,Benjamin Constant do Sul,RS
95700001,Bento Gonçalves,RS
95700001,Bento Gonçalves,RS
98335000,Boa Vista das Missões,RS
98918000,Boa Vista do Buricá,RS
98118000,Boa Vista do Cadeado,RS
98120000,Boa Vista do Incra,RS
95727000,Boa Vista do Sul,RS
95290000,Bom Jesus,RS
95765000,Bom Princípio,RS
98575000,Bom Progresso,RS
95870000,Bom Retiro do Sul,RS
95920000,Boqueirão do Leão,RS
97850000,Bossoroca,RS
98733000,Bozano,RS
98560000,Braga,RS
95790000,Brochier,RS
96750000,Butiá,RS
96570000,Caçapava do Sul,RS
97450000,Cacequi,RS
96500001,Cachoeira do Sul,RS
96500001,Cachoeira do Sul,RS
94900001,Cachoeirinha,RS
94900001,Cachoeirinha,RS
99860000,Cacique Doble,RS
97930000,Caibaté,RS
98440000,Caiçara,RS
96180000,Camaquã,RS
99165000,Camargo,RS
95480000,Cambará do Sul,RS
95255000,Campestre da Serra,RS
98975000,Campina das Missões,RS
99660000,Campinas do Sul,RS
93700000,Campo Bom,RS
98570000,Campo Novo,RS
99435000,Campos Borges,RS
96930000,Candelária,RS
98970000,Cândido Godói,RS
96495000,Candiota,RS
95680000,Canela,RS
96600000,Canguçu,RS
92000001,Canoas,RS
92000001,Canoas,RS
95933000,Canudos do Vale,RS
95308000,Capão Bonito do Sul,RS
95555000,Capão da Canoa,RS
97753000,Capão do Cipó,RS
96160000,Capão do Leão,RS
95745000,Capela de Santana,RS
95935000,Capitão,RS
95552000,Capivari do Sul,RS
95515000,Caraá,RS
99500000,Carazinho,RS
95185000,Carlos Barbosa,RS
99825000,Carlos Gomes,RS
99260000,Casca,RS
95315000,Caseiros,RS
98770000,Catuípe,RS
95000001,Caxias do Sul,RS
95000001,Caxias do Sul,RS
99838000,Centenário,RS
96395000,Cerrito,RS
96535000,Cerro Branco,RS
98340000,Cerro Grande,RS
96770000,Cerro Grande do Sul,RS
97900000,Cerro Largo,RS
99530000,Chapada,RS
96745000,Charqueadas,RS
99960000,Charrua,RS
98760000,Chiapetta,RS
96255000,Chuí,RS
96193000,Chuvisca,RS
95595000,Cidreira,RS
99970000,Ciríaco,RS
95895000,Colinas,RS
99460000,Colorado,RS
98290000,Condor,RS
99680000,Constantina,RS
95955000,Coqueiro Baixo,RS
99528000,Coqueiros do Sul,RS
98735000,Coronel Barros,RS
98580000,Coronel Bicaco,RS
95726000,Coronel Pilar,RS
95335000,Cotiporã,RS
99145000,Coxilha,RS
98640000,Crissiumal,RS
96195000,Cristal,RS
98368000,Cristal do Sul,RS
98000001,Cruz Alta,RS
98000001,Cruz Alta,RS
99665000,Cruzaltense,RS
95930000,Cruzeiro do Sul,RS
99980000,David Canabarro,RS
98528000,Derrubadas,RS
97845000,Dezesseis de Novembro,RS
97180000,Dilermando de Aguiar,RS
93950000,Dois Irmãos,RS
98385000,Dois Irmãos das Missões,RS
99220000,Dois Lajeados,RS
96190000,Dom Feliciano,RS
96450000,Dom Pedrito,RS
95568000,Dom Pedro de Alcântara,RS
97280000,Dona Francisca,RS
98925000,Doutor Maurício Cardoso,RS
95967000,Doutor Ricardo,RS
92990000,Eldorado do Sul,RS
95960000,Encantado,RS
96610000,Encruzilhada do Sul,RS
99698000,Engenho Velho,RS
99645000,Entre Rios do Sul,RS
98855000,Entre-Ijuís,RS
99920000,Erebango,RS
99700001,Erechim,RS
99700001,Erechim,RS
99140000,Ernestina,RS
99750000,Erval Grande,RS
98390000,Erval Seco,RS
95380000,Esmeralda,RS
98635000,Esperança do Sul,RS
99400000,Espumoso,RS
99930000,Estação,RS
93600001,Estância Velha,RS
93600001,Estância Velha,RS
93250001,Esteio,RS
93250001,Esteio,RS
95880000,Estrela,RS
96990000,Estrela Velha,RS
98860000,Eugênio de Castro,RS
95333000,Fagundes Varela,RS
95170001,Farroupilha,RS
95170001,Farroupilha,RS
97220000,Faxinal do Soturno,RS
99655000,Faxinalzinho,RS
95875000,Fazenda Vilanova,RS
95770000,Feliz,RS
95270000,Flores da Cunha,RS
99910000,Floriano Peixoto,RS
99370000,Fontoura Xavier,RS
97210000,Formigueiro,RS
95937000,Forquetinha,RS
98125000,Fortaleza dos Valos,RS
98400000,Frederico Westphalen,RS
95720000,Garibaldi,RS
97690000,Garruchos,RS
99830000,Gaurama,RS
95820000,General Câmara,RS
99160000,Gentil,RS
99900000,Getúlio Vargas,RS
98870000,Giruá,RS
94380000,Glorinha,RS
95670000,Gramado,RS
99605000,Gramado dos Loureiros,RS
96875000,Gramado Xavier,RS
94000001,Gravataí,RS
94000001,Gravataí,RS
95355000,Guabiju,RS
92500001,Guaíba,RS
92700001,Guaíba,RS
99200000,Guaporé,RS
97950000,Guarani das Missões,RS
95785000,Harmonia,RS
96310000,Herval,RS
96888000,Herveiras,RS
98920000,Horizontina,RS
96460000,Hulha Negra,RS
98670000,Humaitá,RS
96925000,Ibarama,RS
99940000,Ibiaçá,RS
95305000,Ibiraiaras,RS
99320000,Ibirapuitã,RS
98200000,Ibirubá,RS
95650000,Igrejinha,RS
98700000,Ijuí,RS
95990000,Ilópolis,RS
95625000,Imbé,RS
95885000,Imigrante,RS
98915000,Independência,RS
98765000,Inhacorá,RS
95240000,Ipê,RS
99925000,Ipiranga do Sul,RS
98460000,Iraí,RS
97185000,Itaara,RS
97685000,Itacurubi,RS
95997000,Itapuca,RS
97650000,Itaqui,RS
95538000,Itati,RS
99760000,Itatiba do Sul,RS
98160000,Ivorá,RS
93900000,Ivoti,RS
98350000,Jaboticaba,RS
99457000,Jacuizinho,RS
99730000,Jacutinga,RS
96300000,Jaguarão,RS
97760000,Jaguari,RS
95420000,Jaquirana,RS
98175000,Jari,RS
98180000,Jóia,RS
98130000,Júlio de Castilhos,RS
96920000,Lagoa Bonita do Sul,RS
99495000,Lagoa dos Três Cantos,RS
95300000,Lagoa Vermelha,RS
99340000,Lagoão,RS
95900001,Lajeado,RS
95900001,Lajeado,RS
98320000,Lajeado do Bugre,RS
97390000,Lavras do Sul,RS
99690000,Liberato Salzano,RS
93940000,Lindolfo Collor,RS
95768000,Linha Nova,RS
97645000,Maçambará,RS
99880000,Machadinho,RS
95572000,Mampituba,RS
97640000,Manoel Viana,RS
95530000,Maquiné,RS
95793000,Maratá,RS
99150000,Marau,RS
99800000,Marcelino Ramos,RS
92900000,Mariana Pimentel,RS
99790000,Mariano Moro,RS
95923000,Marques de Souza,RS
97410000,Mata,RS
99180000,Mato Castelhano,RS
95835000,Mato Leitão,RS
97935000,Mato Queimado,RS
99890000,Maximiliano de Almeida,RS
96755000,Minas do Leão,RS
98540000,Miraguaí,RS
99255000,Montauri,RS
95236000,Monte Alegre dos Campos,RS
95718000,Monte Belo do Sul,RS
95780000,Montenegro,RS
99315000,Mormaço,RS
95577000,Morrinhos do Sul,RS
96150000,Morro Redondo,RS
93990000,Morro Reuter,RS
96270000,Mostardas,RS
95970000,Muçum,RS
95230000,Muitos Capões,RS
99990000,Muliterno,RS
99470000,Não-Me-Toque,RS
99175000,Nicolau Vergueiro,RS
99600000,Nonoai,RS
95985000,Nova Alvorada,RS
95350000,Nova Araçá,RS
95340000,Nova Bassano,RS
99580000,Nova Boa Vista,RS
95950000,Nova Bréscia,RS
98919000,Nova Candelária,RS
97770000,Nova Esperança do Sul,RS
93890000,Nova Hartz,RS
95275000,Nova Pádua,RS
97250000,Nova Palma,RS
95150000,Nova Petrópolis,RS
95320000,Nova Prata,RS
98758000,Nova Ramada,RS
95260000,Nova Roma do Sul,RS
92480000,Nova Santa Rita,RS
98338000,Novo Barreiro,RS
96545000,Novo Cabrais,RS
93300001,Novo Hamburgo,RS
93300001,Novo Hamburgo,RS
98955000,Novo Machado,RS
98370000,Novo Tiradentes,RS
99687000,Novo Xingu,RS
95520000,Osório,RS
99850000,Paim Filho,RS
95540000,Palmares do Sul,RS
98300000,Palmeira das Missões,RS
98430000,Palmitinho,RS
98280000,Panambi,RS
96690000,Pantano Grande,RS
95360000,Paraí,RS
96530000,Paraíso do Sul,RS
95783000,Pareci Novo,RS
95630000,Parobé,RS
96908000,Passa Sete,RS
96685000,Passo do Sobrado,RS
99000001,Passo Fundo,RS
99000001,Passo Fundo,RS
99718000,Paulo Bento,RS
95865000,Paverama,RS
96487000,Pedras Altas,RS
96360000,Pedro Osório,RS
98270000,Pejuçara,RS
96000001,Pelotas,RS
96000001,Pelotas,RS
95166000,Picada Café,RS
98345000,Pinhal,RS
95390000,Pinhal da Serra,RS
98150000,Pinhal Grande,RS
98435000,Pinheirinho do Vale,RS
96470000,Pinheiro Machado,RS
95717000,Pinto Bandeira,RS
97885000,Pirapó,RS
96490000,Piratini,RS
98470000,Planalto,RS
95740000,Poço das Antas,RS
99190000,Pontão,RS
99735000,Ponte Preta,RS
93180000,Portão,RS
90000001,Porto Alegre,RS
90000001,Porto Alegre,RS
98980000,Porto Lucena,RS
98947000,Porto Mauá,RS
98985000,Porto Vera Cruz,RS
98995000,Porto Xavier,RS
95945000,Pouso Novo,RS
93945000,Presidente Lucena,RS
95925000,Progresso,RS
95345000,Protásio Alves,RS
95975000,Putinga,RS
97560000,Quaraí,RS
99720000,Quatro Irmãos,RS
98140000,Quevedos,RS
98230000,Quinze de Novembro,RS
98550000,Redentora,RS
95965000,Relvado,RS
97200000,Restinga Seca,RS
99610000,Rio dos Índios,RS
96200001,Rio Grande,RS
96200001,Rio Grande,RS
96640000,Rio Pardo,RS
95695000,Riozinho,RS
95735000,Roca Sales,RS
98360000,Rodeio Bonito,RS
97843000,Rolador,RS
95690000,Rolante,RS
99670000,Ronda Alta,RS
99590000,Rondinha,RS
97970000,Roque Gonzales,RS
97590000,Rosário do Sul,RS
98330000,Sagrada Família,RS
98250000,Saldanha Marinho,RS
99440000,Salto do Jacuí,RS
97940000,Salvador das Missões,RS
95750000,Salvador do Sul,RS
99840000,Sananduva,RS
98240000,Santa Bárbara do Sul,RS
99952000,Santa Cecília do Sul,RS
95915000,Santa Clara do Sul,RS
96800001,Santa Cruz do Sul,RS
96800001,Santa Cruz do Sul,RS
97335000,Santa Margarida do Sul,RS
97000001,Santa Maria,RS
97000001,Santa Maria,RS
93995000,Santa Maria do Herval,RS
98780001,Santa Rosa,RS
98780001,Santa Rosa,RS
95715000,Santa Tereza,RS
96230000,Santa Vitória do Palmar,RS
96590000,Santana da Boa Vista,RS
97570001,Santana do Livramento,RS
97570001,Santana do Livramento,RS
97700000,Santiago,RS
98800001,Santo Ângelo,RS
98800001,Santo Ângelo,RS
95500000,Santo Antônio da Patrulha,RS
97870000,Santo Antônio das Missões,RS
99265000,Santo Antônio do Palma,RS
99525000,Santo Antônio do Planalto,RS
98590000,Santo Augusto,RS
98960000,Santo Cristo,RS
99895000,Santo Expedito do Sul,RS
97670000,São Borja,RS
99270000,São Domingos do Sul,RS
97610000,São Francisco de Assis,RS
95400000,São Francisco de Paula,RS
97300000,São Gabriel,RS
97300001,São Gabriel,RS
96700000,São Jerônimo,RS
99855000,São João da Urtiga,RS
97230000,São João do Polêsine,RS
95365000,São Jorge,RS
98325000,São José das Missões,RS
99380000,São José do Herval,RS
95755000,São José do Hortêncio,RS
98958000,São José do Inhacorá,RS
96225000,São José do Norte,RS
99870000,São José do Ouro,RS
95748000,São José do Sul,RS
95280000,São José dos Ausentes,RS
93000001,São Leopoldo,RS
93000001,São Leopoldo,RS
96170000,São Lourenço do Sul,RS
97800000,São Luiz Gonzaga,RS
95190000,São Marcos,RS
98690000,São Martinho,RS
97190000,São Martinho da Serra,RS
98865000,São Miguel das Missões,RS
97880000,São Nicolau,RS
97980000,São Paulo das Missões,RS
95758000,São Pedro da Serra,RS
98323000,São Pedro das Missões,RS
97920000,São Pedro do Butiá,RS
97400000,São Pedro do Sul,RS
95760000,São Sebastião do Caí,RS
97340000,São Sepé,RS
99640000,São Valentim,RS
99240000,São Valentim do Sul,RS
98595000,São Valério do Sul,RS
95795000,São Vendelino,RS
97420000,São Vicente do Sul,RS
93800001,Sapiranga,RS
93800001,Sapiranga,RS
93200001,Sapucaia do Sul,RS
93200001,Sapucaia do Sul,RS
99560000,Sarandi,RS
98380000,Seberi,RS
98675000,Sede Nova,RS
96910000,Segredo,RS
99450000,Selbach,RS
98895000,Senador Salgado Filho,RS
96765000,Sentinela do Sul,RS
99250000,Serafina Corrêa,RS
95918000,Sério,RS
99170000,Sertão,RS
92850000,Sertão Santana,RS
97960000,Sete de Setembro,RS
99810000,Severiano de Almeida,RS
97195000,Silveira Martins,RS
96890000,Sinimbu,RS
96900000,Sobradinho,RS
99300000,Soledade,RS
95863000,Tabaí,RS
99950000,Tapejara,RS
99490000,Tapera,RS
96760000,Tapes,RS
95600001,Taquara,RS
95600001,Taquara,RS
95860000,Taquari,RS
98410000,Taquaruçu do Sul,RS
96290000,Tavares,RS
98500000,Tenente Portela,RS
95535000,Terra de Areia,RS
95890000,Teutônia,RS
99345000,Tio Hugo,RS
98680000,Tiradentes do Sul,RS
97418000,Toropi,RS
95560000,Torres,RS
95590000,Tramandaí,RS
95948000,Travesseiro,RS
